feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
house|Neptune|2,0.09207326957367483,0.08704165991246558,0.0033830804916657234,1.0578069129916565,1.4872864165084758,0.13930348258706468,0.13693918055097826,0.26202785509273724,6169,200,exceso
house|Mars|6,0.0888312530393905,0.0835070513859621,0.00359013459734263,1.0637575098756682,1.483008926007764,0.208955223880597,0.13807203926083791,0.2629314431857105,6169,200,exceso
aspect|Venus|Neptune|conjunction,0.0439293240395526,0.04742583887177827,0.0023773651802840023,0.9262740540725292,-1.4707521003601023,0.13930348258706468,0.14135817061717346,0.26537996181903317,6169,200,déficit
lunar_distance|perigee,0.11039066299238126,0.11690630572215914,0.004419391176305369,0.9442661138804349,-1.4743303929988352,0.12935323383084577,0.14039265579053564,0.26537996181903317,6169,200,déficit
aspect|Mercury|Jupiter|opposition,0.03809369427784082,0.041078781001783096,0.0020262865631379416,0.9273326361896497,-1.4731809302034373,0.1791044776119403,0.14070225568926165,0.26537996181903317,6169,200,déficit
aspect|Moon|Mercury|square,0.07456638028853947,0.079606905495218,0.003444685835819929,0.9366823119762983,-1.463275737445805,0.15920398009950248,0.14339194393283455,0.2679342426538411,6169,200,déficit
house|Sun|10,0.07764629599610957,0.08255957205381753,0.0033667085287310224,0.9404881113663577,-1.4593707818121893,0.12935323383084577,0.14446308334814162,0.26867433258205775,6169,200,déficit
aspect|Sun|Jupiter|conjunction,0.047333441400551145,0.050715675149943296,0.0023261689306182686,0.9333098940437564,-1.4539931751616992,0.1691542288557214,0.14594819836349443,0.2701738741798641,6169,200,déficit
house|Jupiter|8,0.08899335386610471,0.08399578537850544,0.0034611872879721927,1.0594978481965376,1.4438884902201297,0.19900497512437812,0.14877034475807951,0.27160824409961304,6169,200,exceso
aspect|Venus|Neptune|trine,0.08899335386610471,0.09361971146052853,0.0031950350689718015,0.9505835093673157,-1.447983353720317,0.12935323383084577,0.1476217061205942,0.27160824409961304,6169,200,déficit
aspect|Jupiter|Pluto|sextile,0.05333117198897715,0.05092964824120598,0.0016617209153008145,1.0471537469961976,1.4452028169462072,0.19900497512437812,0.14840092539979882,0.27160824409961304,6169,200,exceso
aspect|Moon|Mercury|conjunction,0.039876803371697196,0.04350218836116063,0.0025166220408887052,0.9166620088312561,-1.440575871370494,0.22885572139303484,0.14970454112426576,0.27206578706601725,6169,200,déficit
house|Pluto|7,0.08575133733182039,0.08064840330685685,0.0036061298009568738,1.063273838237659,1.4150721983466843,0.15920398009950248,0.15704732863513732,0.2841128945308393,6169,200,exceso
angular|Saturn|MC,0.04020100502512563,0.043891230345274757,0.0026781715502617906,0.9159234022122505,-1.3778898218033901,0.208955223880597,0.1682373079043298,0.30297940518517313,6169,200,déficit
