feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
aspect|Sun|Jupiter|square,0.07555923777961888,0.07857415078707541,0.0031688407033923735,0.9616297092968079,-0.9514246027668547,0.3383084577114428,0.3413888760016149,0.9501592492912079,6035,200,déficit
angular|Sun|DSC,0.04755592377796189,0.044917149958574966,0.0028106955133283687,1.0587475790832799,0.9388330421683211,0.4079601990049751,0.34781647133719956,0.9613260805014266,6035,200,exceso
aspect|Sun|Mars|conjunction,0.07821043910521955,0.0764913007456504,0.0020449424750478328,1.0224749526130512,0.8406781024629728,0.48756218905472637,0.4005282911554043,0.9641621391934615,6035,200,exceso
angular|Mars|DSC,0.04672742336371168,0.044335542667771344,0.002643935615928926,1.0539495075962848,0.9046667708282944,0.43781094527363185,0.36564195012516515,0.9641621391934615,6035,200,exceso
aspect|Jupiter|Neptune|trine,0.09196354598177299,0.09338690969345485,0.0016276975779946966,0.9847584236767862,-0.8744644772620659,0.417910447761194,0.38186535724549064,0.9641621391934615,6035,200,déficit
aspect|Mars|Pluto|conjunction,0.035625517812758904,0.03727340513670256,0.0019392347932916231,0.9557891929138235,-0.8497616326007447,0.42786069651741293,0.39545762473931884,0.9641621391934615,6035,200,déficit
aspect|Mars|Pluto|square,0.08086164043082021,0.08324192212096106,0.002855752882700265,0.9714052531525883,-0.8335040838303079,0.4577114427860697,0.4045604955912263,0.9641621391934615,6035,200,déficit
aspect|Venus|Neptune|opposition,0.048053024026512015,0.046094449047224505,0.0021167727899250623,1.0424904737939469,0.925264623869644,0.3681592039800995,0.3548282754807422,0.9641621391934615,6035,200,exceso
aspect|Venus|Jupiter|conjunction,0.052858326429163216,0.05060314830157417,0.002601546192329828,1.044565964831854,0.8668606900919221,0.39800995024875624,0.38601834423652504,0.9641621391934615,6035,200,exceso
house|Moon|8,0.0859983429991715,0.08306213753106877,0.0034325814478558567,1.0353495052665178,0.8553928035522126,0.42786069651741293,0.3923337262584963,0.9641621391934615,6035,200,exceso
house|Sun|5,0.08036454018227009,0.08352278376139187,0.003574412599467538,0.962187041225251,-0.8835699548485955,0.4079601990049751,0.37692840397540633,0.9641621391934615,6035,200,déficit
house|Sun|9,0.08003314001657001,0.08324357912178953,0.003526215801330843,0.9614331923364025,-0.9104488454756112,0.4079601990049751,0.36258584775771,0.9641621391934615,6035,200,déficit
house|Moon|4,0.08069594034797017,0.08355178127589065,0.0033513023032691993,0.9658195087607959,-0.8521585549398509,0.43781094527363185,0.3941260961514767,0.9641621391934615,6035,200,déficit
aspect|Saturn|Neptune|square,0.07705053852526926,0.07785418392709195,0.0009612858475648861,0.9896775566670215,-0.8360108534401848,0.4577114427860697,0.4031487972618802,0.9641621391934615,6035,200,déficit
aspect|Moon|Mercury|trine,0.0859983429991715,0.0895343827671914,0.003948929425370668,0.9605063478550541,-0.8954426344775687,0.3681592039800995,0.3705505183984798,0.9641621391934615,6035,200,déficit
aspect|Jupiter|Pluto|opposition,0.03860811930405965,0.037642087821043925,0.0011207727398816739,1.0256635999471757,0.8619334220403264,0.4577114427860697,0.38872415594146964,0.9641621391934615,6035,200,exceso
aspect|Mercury|Pluto|square,0.07887323943661972,0.0764009942004971,0.002877852253967128,1.0323588097510195,0.8590591239403003,0.417910447761194,0.3903078975361565,0.9641621391934615,6035,200,exceso
aspect|Sun|Uranus|square,0.07323943661971831,0.07624357912178958,0.0033361311659948485,0.9605980918436091,-0.9004869271006096,0.3482587064676617,0.36786117923641853,0.9641621391934615,6035,200,déficit
aspect|Mercury|Mars|opposition,0.014250207125103562,0.013224523612261811,0.0012207416079731354,1.0775592031073795,0.8402134457796929,0.4577114427860697,0.4007887208432514,0.9641621391934615,6035,200,exceso
house|Neptune|4,0.08003314001657001,0.08334714167357085,0.0037287005503606196,0.960238568588469,-0.8887819261003213,0.39800995024875624,0.37412029119568,0.9641621391934615,6035,200,déficit
house|Pluto|11,0.08566694283347141,0.08243164871582433,0.0035919056932237495,1.0392482034273083,0.9007180015195212,0.4079601990049751,0.3677382749287679,0.9641621391934615,6035,200,exceso
house|Pluto|2,0.08036454018227009,0.08393537696768848,0.003834606479158872,0.9574573092488402,-0.9312133604389207,0.3582089552238806,0.35174320813938065,0.9641621391934615,6035,200,déficit
angular|Jupiter|IC,0.04225352112676056,0.04445153272576634,0.0026287533026056365,0.9505526252026919,-0.8361422111489475,0.47761194029850745,0.40307490405753127,0.9641621391934615,6035,200,déficit
aspect|Sun|Saturn|trine,0.08334714167357084,0.08628334714167359,0.003428841279579969,0.9659701951144567,-0.8563258630806123,0.39800995024875624,0.3918175594216386,0.9641621391934615,6035,200,déficit
house|Saturn|5,0.08649544324772163,0.08348798674399341,0.0035476439872005826,1.0360226257814822,0.8477334576351832,0.4079601990049751,0.39658642884492906,0.9641621391934615,6035,200,exceso
aspect|Mars|Jupiter|conjunction,0.043910521955260975,0.04554598177299089,0.0020181071101780675,0.9640921162731472,-0.8103929714541329,0.4975124378109453,0.4177143561442396,0.9895852008655199,6035,200,déficit
house|Neptune|3,0.08268434134217068,0.08554101077050538,0.0035881509698223717,0.9666046799938014,-0.796139697677248,0.43781094527363185,0.42595084267643435,0.9972260905012992,6035,200,déficit
aspect|Mercury|Mars|conjunction,0.0831814415907208,0.08090886495443245,0.0028430276480501913,1.0280881042833596,0.7993508743564048,0.48756218905472637,0.42408698724103433,0.9972260905012992,6035,200,exceso
angular|Mercury|IC,0.04374482187241094,0.044101077050538506,0.0026083236954238635,0.9919218485816274,-0.13658395955708827,0.9054726368159204,0.891359656085981,1.0,6035,200,déficit
angular|Venus|ASC,0.0444076222038111,0.04452941176470587,0.002567094057129755,0.997264963625877,-0.04744257833347331,1.0,0.9621604946039075,1.0,6035,200,déficit
angular|Mars|ASC,0.0463960231980116,0.04444739022369508,0.002741075325194944,1.043841336116911,0.7109009214031491,0.5174129353233831,0.47714563500464496,1.0,6035,200,exceso
angular|Mars|MC,0.04540182270091135,0.0443314001657001,0.0027412061934721597,1.0241459221051055,0.39049325722389266,0.6965174129353234,0.6961718403211905,1.0,6035,200,exceso
angular|Venus|IC,0.04573322286661143,0.044426677713338865,0.0027058120855096954,1.0294090222479158,0.48286618286223404,0.6567164179104478,0.6291907546335352,1.0,6035,200,exceso
angular|Venus|MC,0.04523612261806131,0.04442336371168183,0.0026611536636700316,1.018295753371007,0.30541599963776195,0.8258706467661692,0.7600493376170223,1.0,6035,200,exceso
aspect|Mercury|Pluto|sextile,0.07274233637116818,0.07058409279204639,0.002777636433863022,1.030576911790598,0.7770072255713468,0.4975124378109453,0.437154507353944,1.0,6035,200,exceso
aspect|Mercury|Neptune|trine,0.08997514498757249,0.08978541839270916,0.003439296982120157,1.0021131114412531,0.055164353601813515,0.9253731343283582,0.9560075273774121,1.0,6035,200,exceso
aspect|Mercury|Neptune|square,0.08301574150787075,0.08196685998342997,0.0032087515372307704,1.0127964097276976,0.32688150274981836,0.746268656716418,0.7437575119142339,1.0,6035,200,exceso
aspect|Venus|Neptune|sextile,0.06545153272576636,0.0660952775476388,0.0028941935649154957,0.9902603507276528,-0.22242631926079995,0.8059701492537313,0.8239820251211248,1.0,6035,200,déficit
aspect|Venus|Uranus|opposition,0.044904722452361226,0.0461275890637945,0.002276488465487566,0.9734894748185939,-0.5371723292133475,0.6467661691542289,0.591148582983769,1.0,6035,200,déficit
aspect|Mars|Saturn|trine,0.08301574150787075,0.08322949461474727,0.0027430552984164555,0.9974317625276239,-0.07792519057122786,0.9054726368159204,0.9378875611568146,1.0,6035,200,déficit
aspect|Mars|Jupiter|square,0.08765534382767191,0.08567108533554273,0.002758746280827468,1.0231613558338564,0.7192609577470901,0.48756218905472637,0.47198014677988764,1.0,6035,200,exceso
aspect|Venus|Pluto|opposition,0.0415907207953604,0.04291632145816071,0.0022256430268651315,0.9691119691119696,-0.5956034488906559,0.5572139303482587,0.5514401721087043,1.0,6035,200,déficit
aspect|Venus|Saturn|sextile,0.06992543496271748,0.0704001657000828,0.0030237052350284657,0.9932566815341352,-0.15700298159547454,0.835820895522388,0.8752424982728805,1.0,6035,200,déficit
aspect|Mars|Uranus|trine,0.08748964374482188,0.08752361226180617,0.0029264838938299824,0.9996118931096823,-0.011607279662777248,1.0,0.9907389387201126,1.0,6035,200,déficit
aspect|Mars|Neptune|conjunction,0.03612261806130903,0.03496685998342997,0.0019758322835961885,1.0330529558109234,0.5849474611152096,0.5572139303482587,0.5585830443832038,1.0,6035,200,exceso
aspect|Mars|Uranus|opposition,0.04987572493786247,0.04869759734879867,0.0021731228805778615,1.024192725169281,0.5421357437231158,0.5970149253731343,0.5877249968001226,1.0,6035,200,exceso
aspect|Mars|Neptune|sextile,0.051532725766362884,0.05032560066280032,0.002342433038982447,1.0239863029484881,0.5153296096297121,0.6766169154228856,0.606322711376363,1.0,6035,200,exceso
aspect|Venus|Jupiter|trine,0.0783761391880696,0.07909279204639601,0.003331356285937501,0.9909390876237367,-0.21512345027506707,0.945273631840796,0.8296710712213917,1.0,6035,200,déficit
aspect|Venus|Jupiter|opposition,0.03777961888980944,0.038234465617232816,0.0019671935783142735,0.9881037508938436,-0.23121604931891876,0.8159203980099502,0.8171469622391521,1.0,6035,200,déficit
aspect|Mars|Saturn|square,0.07456503728251865,0.07442419221209615,0.002732530702014309,1.001892463542246,0.051543819917074137,0.9751243781094527,0.9588921849920262,1.0,6035,200,exceso
aspect|Mars|Neptune|opposition,0.049378624689312346,0.05015658657829327,0.002071605553503134,0.9844893374518909,-0.37553572284326625,0.736318407960199,0.7072620841553457,1.0,6035,200,déficit
aspect|Mars|Neptune|trine,0.09776304888152444,0.0976628003314002,0.0031836186734809555,1.0010264763019703,0.03148886861334549,1.0,0.9748796693040026,1.0,6035,200,exceso
aspect|Mars|Neptune|square,0.08997514498757249,0.09094863297431646,0.0030761029383172883,0.9892962878615352,-0.31646794865600225,0.8159203980099502,0.7516473492471147,1.0,6035,200,déficit
aspect|Mars|Pluto|trine,0.08285004142502071,0.08176304888152439,0.0029653729543169366,1.0132944228274974,0.36656183226932787,0.746268656716418,0.7139458826978522,1.0,6035,200,exceso
aspect|Mars|Pluto|opposition,0.05004142502071251,0.0507812758906379,0.002110252349314349,0.9854306364511454,-0.3505982922685891,0.746268656716418,0.7258897378869442,1.0,6035,200,déficit
aspect|Jupiter|Saturn|conjunction,0.048384424192212096,0.04860894780447391,0.0009450954205297935,0.9953810229926197,-0.23756713595750303,0.8656716417910447,0.8122168425172862,1.0,6035,200,déficit
angular|Mars|IC,0.04341342170671085,0.04446644573322284,0.0025569384445242502,0.9763186823424201,-0.4118300261654968,0.6865671641791045,0.6804640117126199,1.0,6035,200,déficit
angular|Uranus|IC,0.04275062137531069,0.04403314001657001,0.0027215766032495296,0.970873786407767,-0.47124105921839865,0.6268656716417911,0.6374686007744873,1.0,6035,200,déficit
aspect|Sun|Mars|sextile,0.0975973487986744,0.09786164043082021,0.0030031207169574415,0.9972993337227712,-0.08800566379281953,0.8955223880597015,0.9298721745558202,1.0,6035,200,déficit
aspect|Sun|Mars|square,0.07605633802816901,0.07605882352941178,0.0029909846951010417,0.9999673213293682,-0.0008309976466402697,1.0,0.9993369598839934,1.0,6035,200,déficit
aspect|Sun|Venus|square,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
angular|Neptune|MC,0.044904722452361226,0.04480944490472243,0.0026957614216857506,1.002126282703153,0.03534346432601329,0.9751243781094527,0.971805865444218,1.0,6035,200,exceso
angular|Uranus|DSC,0.0463960231980116,0.04456835128417566,0.0026798211065304726,1.0410082908874592,0.6820126572561412,0.5472636815920398,0.49523094740981494,1.0,6035,200,exceso
angular|Uranus|ASC,0.04275062137531069,0.043710024855012415,0.002689107451807836,0.978050722165359,-0.356773947079258,0.7661691542288557,0.7212610416390737,1.0,6035,200,déficit
angular|Saturn|IC,0.04192212096106048,0.04415741507870756,0.0029606862218249214,0.9493789635633603,-0.7549919005835335,0.5174129353233831,0.450253841990394,1.0,6035,200,déficit
angular|Neptune|ASC,0.045898922949461476,0.044221209610604786,0.002910392993223097,1.0379391100702582,0.5764559434974164,0.5373134328358209,0.5643070403693522,1.0,6035,200,exceso
aspect|Jupiter|Neptune|sextile,0.05584092792046396,0.056012427506213734,0.0014391214808513418,0.9969381868741406,-0.11916963788791447,0.9751243781094527,0.9051409606585012,1.0,6035,200,déficit
aspect|Jupiter|Neptune|conjunction,0.040762220381110194,0.04034548467274233,0.0010810274921391214,1.0103291783888126,0.38549963936924053,0.7761194029850746,0.6998672736091744,1.0,6035,200,exceso
aspect|Jupiter|Uranus|opposition,0.03893951946975974,0.039555095277547615,0.0011412993002558618,0.9844375091636477,-0.5393640455662032,0.6766169154228856,0.5896356847912427,1.0,6035,200,déficit
aspect|Jupiter|Uranus|trine,0.08980944490472245,0.08951532725766356,0.001387683044335725,1.0032856680087008,0.21194872147456506,0.9054726368159204,0.8321470397102185,1.0,6035,200,exceso
aspect|Jupiter|Uranus|sextile,0.06097763048881524,0.06069179784589892,0.0014880069299248989,1.0047095761381477,0.19209093530952195,0.9253731343283582,0.8476709752677778,1.0,6035,200,exceso
aspect|Jupiter|Uranus|square,0.07589063794531897,0.07520463960231986,0.0016199527856886567,1.0091217556074552,0.4234681091075653,0.7263681592039801,0.6719537614567617,1.0,6035,200,exceso
aspect|Jupiter|Uranus|conjunction,0.05169842584921292,0.05230240265120135,0.0010719171028280995,0.9884522168892264,-0.5634547675327878,0.6368159203980099,0.5731252525676006,1.0,6035,200,déficit
aspect|Venus|Pluto|square,0.07655343827671914,0.07570836785418394,0.003000036471070688,1.0111621799080759,0.28168671637301534,0.7960199004975125,0.7781837410082348,1.0,6035,200,exceso
aspect|Mars|Pluto|sextile,0.06097763048881524,0.062334714167357114,0.0024826624587172353,0.9782290863659316,-0.5466243201031287,0.6368159203980099,0.5846368572137508,1.0,6035,200,déficit
aspect|Venus|Mars|sextile,0.09063794531897267,0.08948881524440769,0.002877934594640369,1.0128410469110194,0.39928985068146566,0.7761194029850746,0.6896796446099877,1.0,6035,200,exceso
aspect|Moon|Venus|conjunction,0.043579121789560894,0.04404971002485498,0.00253882696692953,0.98931688233524,-0.18535656089363803,0.8656716417910447,0.8529493773631354,1.0,6035,200,déficit
aspect|Venus|Jupiter|sextile,0.06992543496271748,0.07148053024026514,0.00302849262220331,0.9782444915794474,-0.5134882172558453,0.6965174129353234,0.6076098508433783,1.0,6035,200,déficit
aspect|Venus|Mars|trine,0.07771333885666942,0.07671251035625516,0.0027219618639114157,1.0130464834974946,0.36768645207103906,0.746268656716418,0.7131070436605892,1.0,6035,200,exceso
aspect|Mars|Uranus|square,0.0831814415907208,0.08295526097763047,0.0028510625864477303,1.0027265372976324,0.07933204068036391,0.9253731343283582,0.9367685218269823,1.0,6035,200,exceso
aspect|Mars|Uranus|sextile,0.06975973487986745,0.06971002485501239,0.0027270847024940485,1.0007130972189215,0.01822826581425753,0.8955223880597015,0.9854567535210155,1.0,6035,200,exceso
aspect|Mercury|Pluto|trine,0.08417564208782104,0.0847009113504557,0.0029533196107838157,0.9937985406029302,-0.17785723587676702,0.8855721393034826,0.8588350961219096,1.0,6035,200,déficit
aspect|Saturn|Uranus|conjunction,0.04772162386081193,0.04826594863297428,0.0007120498218336729,0.9887223852927554,-0.7644475926706925,0.5572139303482587,0.4446005562512308,1.0,6035,200,déficit
aspect|Saturn|Uranus|square,0.08632974316487159,0.08692543496271751,0.0010763101741056108,0.993147094425223,-0.5534573696108837,0.6965174129353234,0.5799502641813414,1.0,6035,200,déficit
aspect|Saturn|Neptune|conjunction,0.053852526926263466,0.05341093620546816,0.0007860770978127672,1.008267795926597,0.5617651525836527,0.5671641791044776,0.5742760374830245,1.0,6035,200,exceso
aspect|Saturn|Neptune|opposition,0.034134217067108535,0.03381110190555093,0.0007861600267569889,1.0095564812545952,0.4110043128121102,0.8059701492537313,0.6810693722823777,1.0,6035,200,exceso
aspect|Saturn|Pluto|conjunction,0.07605633802816901,0.07570671085335545,0.0006870835275740171,1.0046181794304971,0.5088568722467204,0.6467661691542289,0.6108525518500438,1.0,6035,200,exceso
aspect|Saturn|Pluto|sextile,0.09130074565037283,0.09056835128417562,0.0011692435033426195,1.0080866478832013,0.6263830965093656,0.6268656716417911,0.531063694041801,1.0,6035,200,exceso
aspect|Saturn|Pluto|square,0.06777133388566695,0.0673835956917978,0.0009752064078531033,1.0057541926916842,0.39759602761710633,0.736318407960199,0.6909279891446101,1.0,6035,200,exceso
aspect|Jupiter|Saturn|sextile,0.07257663628831815,0.07345236122618068,0.001228289433465357,0.9880776475630794,-0.7129630150703655,0.527363184079602,0.47586864365090886,1.0,6035,200,déficit
aspect|Jupiter|Saturn|square,0.08632974316487159,0.08512924606462312,0.0018780279650416178,1.0141020525347675,0.6392328136721157,0.5870646766169154,0.5226714884532794,1.0,6035,200,exceso
aspect|Saturn|Pluto|opposition,0.022866611433305716,0.022365368682684333,0.0006880161537216541,1.0224115576958699,0.7285334042086572,0.5771144278606966,0.46628712808174494,1.0,6035,200,exceso
aspect|Uranus|Neptune|conjunction,0.16420878210439105,0.16412261806130893,0.0006964912739957583,1.0005249979807775,0.12371159022251532,0.9850746268656716,0.9015436344905702,1.0,6035,200,exceso
aspect|Uranus|Neptune|sextile,0.055343827671913835,0.055243579121789545,0.0006673430772334006,1.001814664287107,0.15022040917827492,1.0,0.8805907244051306,1.0,6035,200,exceso
aspect|Moon|Venus|opposition,0.043910521955260975,0.04387075393537699,0.0025345191914844544,1.0009064813415918,0.015690557805835337,1.0,0.9874812598507396,1.0,6035,200,exceso
aspect|Moon|Mars|conjunction,0.04341342170671085,0.044487158243579114,0.002893372653133139,0.9758641239570919,-0.3711020547960006,0.7263681592039801,0.71056152063175,1.0,6035,200,déficit
aspect|Jupiter|Pluto|trine,0.07738193869096935,0.07668185584092792,0.0015580783044917054,1.0091297066609044,0.4493245609178931,0.7064676616915423,0.653197542562992,1.0,6035,200,exceso
aspect|Jupiter|Neptune|opposition,0.04225352112676056,0.04303811101905554,0.0011763160661906248,0.9817698808400863,-0.6669890132809183,0.5671641791044776,0.5047791512584692,1.0,6035,200,déficit
aspect|Uranus|Pluto|conjunction,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Uranus|Neptune|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Uranus|Neptune|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Uranus|Neptune|square,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Neptune|Pluto|sextile,0.6700911350455675,0.6697323943661974,0.002218177652354765,1.000535647793638,0.16172765918424484,0.9353233830845771,0.8715203223915123,1.0,6035,200,exceso
aspect|Neptune|Pluto|square,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Uranus|Pluto|square,0.15310687655343827,0.15298508699254357,0.0010910005102367452,1.000796087797111,0.11163107601872221,0.9154228855721394,0.9111159309166228,1.0,6035,200,exceso
aspect|Uranus|Pluto|trine,0.045898922949461476,0.04599005799502895,0.0007331245986494452,0.9980183750675565,-0.1243104456396097,0.9651741293532339,0.9010694770301361,1.0,6035,200,déficit
house|Mercury|5,0.08483844241922121,0.08334797017398513,0.003415227119251749,1.0178825260186277,0.43641965620214435,0.6965174129353234,0.6625322801570157,1.0,6035,200,exceso
aspect|Neptune|Pluto|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
house|Mercury|6,0.08351284175642087,0.08350207125103562,0.0034838458384381277,1.000128984888924,0.0030915562526966805,1.0,0.9975332989264601,1.0,6035,200,exceso
house|Mercury|7,0.08566694283347141,0.08343082021541011,0.0036473693114133653,1.0268021171587174,0.6130782016134254,0.5771144278606966,0.5398246328618226,1.0,6035,200,exceso
house|Sun|1,0.08185584092792046,0.08292543496271748,0.0034848642913041087,0.9871017374189487,-0.3069255917557568,0.7761194029850746,0.7589000092109788,1.0,6035,200,déficit
aspect|Neptune|Pluto|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Uranus|Pluto|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Neptune|Pluto|conjunction,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
house|Sun|8,0.08235294117647059,0.0826437448218724,0.0036211930197019137,0.9964812382833257,-0.08030603279627047,0.9353233830845771,0.9359938602355115,1.0,6035,200,déficit
house|Sun|7,0.08434134217067109,0.08388898094449045,0.0035988428360069547,1.005392379560314,0.1256962992811748,0.9552238805970149,0.899972331379237,1.0,6035,200,exceso
house|Sun|11,0.08450704225352113,0.08410273405136705,0.003755712457724526,1.004807313421073,0.10765153262000135,0.9751243781094527,0.9142721173578057,1.0,6035,200,exceso
house|Moon|2,0.08583264291632146,0.08327589063794537,0.0037980105825790294,1.030702190739598,0.673181978508322,0.527363184079602,0.5008315248538342,1.0,6035,200,exceso
house|Venus|8,0.08301574150787075,0.08279204639602321,0.0032768123116855247,1.0027018913239265,0.06826607402865773,0.9253731343283582,0.9455738301072746,1.0,6035,200,exceso
house|Venus|9,0.0831814415907208,0.08362054681027345,0.00374471612999264,0.9947488358268102,-0.11725994823364945,0.8656716417910447,0.9066540626960097,1.0,6035,200,déficit
aspect|Venus|Pluto|sextile,0.0695940347970174,0.06826263463131733,0.0029644765759871015,1.0195040840848126,0.44911812644589244,0.7263681592039801,0.6533464450695372,1.0,6035,200,exceso
angular|Pluto|DSC,0.04623032311516156,0.04585252692626343,0.002481426732510512,1.0082393755420649,0.15224958446220235,0.9253731343283582,0.87899008702258,1.0,6035,200,exceso
aspect|Venus|Saturn|opposition,0.04026512013256007,0.03915492957746475,0.0021771957826662454,1.0283537875581898,0.509917649085171,0.6467661691542289,0.6101091567198469,1.0,6035,200,exceso
aspect|Venus|Uranus|square,0.0772162386081193,0.07609693454846723,0.0032445584039808534,1.0147089244303154,0.34497886007499584,0.8059701492537313,0.7301102634847242,1.0,6035,200,exceso
aspect|Venus|Uranus|trine,0.08268434134217068,0.08495526097763055,0.0031113731807668418,0.9732692288938076,-0.7298769718456515,0.47761194029850745,0.46546538953100147,1.0,6035,200,déficit
aspect|Sun|Jupiter|sextile,0.07423363711681856,0.0767456503728252,0.003411627370218578,0.9672683305984972,-0.736309386521805,0.44776119402985076,0.4615424351216425,1.0,6035,200,déficit
aspect|Sun|Venus|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Sun|Venus|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
angular|Mercury|MC,0.045898922949461476,0.04468765534382767,0.0026928400762057953,1.0271051948533503,0.4498104496946146,0.6567164179104478,0.6528471223959256,1.0,6035,200,exceso
angular|Uranus|MC,0.043910521955260975,0.0445260977630489,0.0026716981253867306,0.9861749437135994,-0.23040619819232827,0.8656716417910447,0.8177761452505513,1.0,6035,200,déficit
house|Mercury|2,0.08268434134217068,0.08298342999171501,0.003450763213525642,0.9963958027575601,-0.08667318823036811,1.0,0.9309312888883693,1.0,6035,200,déficit
house|Mercury|1,0.0811930405965203,0.0832435791217896,0.003244428277131682,0.9753670067180886,-0.6320184482802421,0.5671641791044776,0.5273748224352313,1.0,6035,200,déficit
house|Moon|12,0.08185584092792046,0.08342833471416736,0.0033565273094955357,0.981151562096566,-0.4684883039081338,0.6567164179104478,0.6394354331804698,1.0,6035,200,déficit
house|Moon|11,0.08235294117647059,0.0835592377796189,0.0032459045491525606,0.9855635757912269,-0.3716364991272642,0.736318407960199,0.7101635100305341,1.0,6035,200,déficit
house|Moon|9,0.08268434134217068,0.08344821872410932,0.0035529308189139576,0.9908460912213822,-0.21499922764388127,0.8955223880597015,0.8297679207309153,1.0,6035,200,déficit
house|Moon|6,0.08450704225352113,0.08318144159072077,0.003866470076374141,1.01593625498008,0.342845188664556,0.7562189054726368,0.7317149283091398,1.0,6035,200,exceso
house|Venus|10,0.08417564208782104,0.08373073736536867,0.0035849325156995055,1.0053135173109844,0.12410407183510404,0.9353233830845771,0.9012328742280166,1.0,6035,200,exceso
house|Venus|11,0.08218724109362055,0.08324357912178953,0.0033997165798105174,0.9873102761881069,-0.31071355607762446,0.7661691542288557,0.7560183907600088,1.0,6035,200,déficit
aspect|Saturn|Pluto|trine,0.06975973487986745,0.07029908864954422,0.0011229726171389106,0.9923277274280814,-0.4802911143558682,0.6666666666666666,0.631020406251291,1.0,6035,200,déficit
house|Moon|3,0.08218724109362055,0.08365534382767197,0.003723480979042063,0.9824505803589109,-0.3942823240711474,0.6865671641791045,0.6933726118688879,1.0,6035,200,déficit
aspect|Moon|Jupiter|square,0.07589063794531897,0.07735376967688484,0.0034006771573705046,0.9810851916115073,-0.43024717250643185,0.6965174129353234,0.6670158507428999,1.0,6035,200,déficit
house|Mercury|3,0.08135874067937034,0.08305219552609774,0.003627689668683606,0.9796097522046209,-0.4668135925038809,0.6666666666666666,0.6406332501474129,1.0,6035,200,déficit
aspect|Moon|Mars|trine,0.08699254349627175,0.08844739022369508,0.0037184796830563396,0.9835512758065125,-0.3912477279498109,0.6766169154228856,0.6956141324848815,1.0,6035,200,déficit
house|Mercury|4,0.08583264291632146,0.08315741507870751,0.003532390993903549,1.0321706469000014,0.7573419370140652,0.47761194029850745,0.44884503227461897,1.0,6035,200,exceso
aspect|Moon|Mars|sextile,0.06793703396851698,0.0669113504556752,0.0033114773081318544,1.0153289913573218,0.3097359327581847,0.835820895522388,0.7567617752226459,1.0,6035,200,exceso
aspect|Moon|Mars|square,0.0792046396023198,0.07814167357083673,0.0035958346332921145,1.0136030620142717,0.2956103769738381,0.8159203980099502,0.7675276479644823,1.0,6035,200,exceso
house|Mercury|11,0.0831814415907208,0.08394200497100243,0.003573430093558738,0.9909394184646368,-0.2128384662267718,0.8955223880597015,0.831452959366521,1.0,6035,200,déficit
house|Mercury|12,0.08301574150787075,0.08341176470588241,0.0032998908555121973,0.995252190150777,-0.12001099895474836,0.9850746268656716,0.90447443502793,1.0,6035,200,déficit
house|Venus|1,0.08036454018227009,0.08308947804473903,0.0036147557852469754,0.9672047781910278,-0.7538373335178883,0.417910447761194,0.4509469034170137,1.0,6035,200,déficit
house|Venus|3,0.08069594034797017,0.0834225352112676,0.0034611870751183765,0.9673158474938177,-0.7877629276089273,0.4577114427860697,0.4308353895544195,1.0,6035,200,déficit
house|Venus|4,0.08367854183927093,0.08309113504556756,0.0032930269911486997,1.0070694279646226,0.17837897936526226,0.8955223880597015,0.8584253565890966,1.0,6035,200,exceso
house|Venus|7,0.08102734051367026,0.08318061309030657,0.0037243500881036615,0.9741132879809558,-0.5781606255314988,0.5671641791044776,0.5631556793450165,1.0,6035,200,déficit
aspect|Sun|Pluto|conjunction,0.04275062137531069,0.04400082850041425,0.002237994634489414,0.9715867367112919,-0.5586282942044634,0.6169154228855721,0.576415425820272,1.0,6035,200,déficit
aspect|Sun|Pluto|sextile,0.06694283347141673,0.06657000828500415,0.0034352569870378913,1.0056004978220285,0.10852905265002076,0.9253731343283582,0.9135760359343075,1.0,6035,200,exceso
aspect|Sun|Pluto|square,0.07821043910521955,0.07906213753106874,0.003104191829282688,0.9892274804040746,-0.2743704231854757,0.746268656716418,0.783799970058429,1.0,6035,200,déficit
aspect|Moon|Jupiter|trine,0.0859983429991715,0.08790306545153276,0.0036063985134136187,0.9783315582616232,-0.528150853344921,0.5870646766169154,0.5973946374277868,1.0,6035,200,déficit
aspect|Mercury|Jupiter|sextile,0.0763877381938691,0.07454018227009114,0.0030180450935763437,1.0247860397910413,0.6121697544249175,0.6268656716417911,0.5404254504126023,1.0,6035,200,exceso
