feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
aspect|Venus|Uranus|trine,0.08295625942684766,0.08621229260935147,0.004970954434930087,0.962232379119557,-0.6550116733366522,0.5472636815920398,0.5124602383180312,1.0,2652,200,déficit
aspect|Venus|Uranus|square,0.07202111613876319,0.07221342383107093,0.004397073019072703,0.9973369536838801,-0.043735387489266045,1.0,0.9651153310560697,1.0,2652,200,déficit
aspect|Venus|Uranus|sextile,0.07088989441930618,0.06717571644042235,0.004863953000244664,1.0552904855458878,0.7636130486246485,0.5074626865671642,0.4450978709353183,1.0,2652,200,exceso
aspect|Venus|Saturn|opposition,0.04147812971342383,0.04127262443438906,0.003547109749379946,1.0049792152025965,0.05793597986943951,0.9154228855721394,0.9537996234512425,1.0,2652,200,exceso
aspect|Venus|Saturn|square,0.08031674208144797,0.07917420814479642,0.0045414223362596805,1.0144306329475634,0.25158063973247224,0.845771144278607,0.8013652246488213,1.0,2652,200,exceso
aspect|Venus|Saturn|sextile,0.07051282051282051,0.06926659125188542,0.004568604090356057,1.017991779852472,0.27278119011576873,0.7960199004975125,0.7850214195273107,1.0,2652,200,exceso
aspect|Venus|Saturn|conjunction,0.0471342383107089,0.0500245098039215,0.003434428445779951,0.9422228922473913,-0.8415582210670365,0.46766169154228854,0.40003528313985837,1.0,2652,200,déficit
aspect|Venus|Jupiter|opposition,0.03469079939668175,0.036510180995475025,0.003237194079209209,0.9501678285566767,-0.5620242575130736,0.5970149253731343,0.5740994919309973,1.0,2652,200,déficit
aspect|Mars|Saturn|opposition,0.04524886877828054,0.047460407239818946,0.003225971149715598,0.9534024550113228,-0.685541921766217,0.5373134328358209,0.4930020162381728,1.0,2652,200,déficit
aspect|Mars|Saturn|trine,0.07956259426847662,0.07969268476621419,0.004218203004548771,0.9983675980032646,-0.030840264823027114,0.9950248756218906,0.9753969289951914,1.0,2652,200,déficit
aspect|Mars|Saturn|square,0.0757918552036199,0.0726357466063349,0.004111098949828199,1.0434511758293092,0.7677043622160679,0.5572139303482587,0.4426628439903563,1.0,2652,200,exceso
aspect|Mars|Saturn|sextile,0.07880844645550528,0.0751564856711916,0.003907634534775261,1.0485914256327917,0.9345707106981831,0.3681592039800995,0.3500095792058366,1.0,2652,200,exceso
aspect|Mars|Saturn|conjunction,0.04675716440422323,0.0463009049773755,0.0028340394612239236,1.0098542226565697,0.16099261604871537,0.9154228855721394,0.8720992163204025,1.0,2652,200,exceso
aspect|Mars|Jupiter|square,0.08295625942684766,0.08030731523378579,0.003968570145715629,1.032985092146966,0.6674807539742261,0.5174129353233831,0.5044650991325531,1.0,2652,200,exceso
aspect|Mars|Jupiter|sextile,0.07428355957767722,0.07717194570135749,0.003904865719441302,0.96257207075149,-0.7396889755516433,0.527363184079602,0.45948873901549886,1.0,2652,200,déficit
aspect|Mars|Jupiter|conjunction,0.04562594268476621,0.047579185520361916,0.002733731263044545,0.9589475352670802,-0.714497018050116,0.527363184079602,0.47491989941296264,1.0,2652,200,déficit
aspect|Venus|Pluto|opposition,0.0418552036199095,0.04321078431372542,0.0038407846254405356,0.9686286487194046,-0.3529436888590021,0.7164179104477612,0.7241306568388571,1.0,2652,200,déficit
aspect|Venus|Pluto|trine,0.09389140271493213,0.08954939668174967,0.0048026380346551534,1.0484872728803918,0.9040877121805045,0.39800995024875624,0.36594889350844584,1.0,2652,200,exceso
aspect|Venus|Pluto|square,0.07654600301659126,0.07499434389140272,0.005083517470481096,1.020690348693969,0.30523336138779716,0.8059701492537313,0.7601884252915269,1.0,2652,200,exceso
aspect|Venus|Pluto|sextile,0.07126696832579185,0.068842383107089,0.004484681260289927,1.0352193679136767,0.5406371329377618,0.6368159203980099,0.5887577182263728,1.0,2652,200,exceso
aspect|Jupiter|Saturn|sextile,0.07541478129713423,0.07654223227752643,0.0019812691584384125,0.9852702103551894,-0.5690549290540762,0.7263681592039801,0.5693188637475479,1.0,2652,200,déficit
aspect|Jupiter|Saturn|conjunction,0.042986425339366516,0.04317496229260929,0.0013765332364982243,0.9956331877729272,-0.13696505703152753,0.945273631840796,0.8910584152123979,1.0,2652,200,déficit
aspect|Mars|Pluto|opposition,0.0524132730015083,0.05069947209653086,0.0031681149505206545,1.0338031311591251,0.5409528794704198,0.6766169154228856,0.5885400615799081,1.0,2652,200,exceso
aspect|Mars|Pluto|trine,0.07880844645550528,0.08045814479638008,0.004222746824063062,0.9794961921499707,-0.39066948827575965,0.7761194029850746,0.6960415548896706,1.0,2652,200,déficit
aspect|Mars|Pluto|sextile,0.0614630467571644,0.0631259426847662,0.003970685486553782,0.9736574876052805,-0.4187931613402747,0.7263681592039801,0.6753673031846441,1.0,2652,200,déficit
aspect|Mars|Pluto|conjunction,0.03733031674208145,0.03789592760180986,0.0029225137814966828,0.985074626865674,-0.1935357373879527,0.9054726368159204,0.8465394206960021,1.0,2652,200,déficit
aspect|Mars|Neptune|opposition,0.0444947209653092,0.04753016591251879,0.003417216351000857,0.9361364537881806,-0.8882800020316377,0.3383084577114428,0.3743901540434573,1.0,2652,200,déficit
aspect|Mars|Neptune|trine,0.09238310708898945,0.0965573152337858,0.004322592130630475,0.9567696333033938,-0.9656724526973868,0.417910447761194,0.3342081080536495,1.0,2652,200,déficit
aspect|Mars|Neptune|square,0.0889894419306184,0.09013763197586727,0.0044126946198649085,0.9872618126294213,-0.2602015648397664,0.8557213930348259,0.7947082972585572,1.0,2652,200,déficit
aspect|Mars|Neptune|sextile,0.05467571644042232,0.05127639517345394,0.0036237676968740194,1.0662940765525621,0.9380626881520986,0.3880597014925373,0.3482121951862506,1.0,2652,200,exceso
aspect|Mars|Neptune|conjunction,0.032805429864253395,0.034347662141779714,0.002761149266820937,0.9550993522889472,-0.5585472310600491,0.6268656716417911,0.576470761998633,1.0,2652,200,déficit
aspect|Mars|Uranus|trine,0.09917043740573152,0.09530542986425342,0.0041739569377842525,1.0405539070227494,0.9259816522040698,0.3880597014925373,0.3544555154343777,1.0,2652,200,exceso
aspect|Mars|Uranus|square,0.09012066365007541,0.0869023378582202,0.004445053551744617,1.0370338229232205,0.7240240762885904,0.4975124378109453,0.4690509541191464,1.0,2652,200,exceso
aspect|Mars|Uranus|sextile,0.06749622926093514,0.06584087481146307,0.0037986397385050283,1.0251417444590798,0.4357755837418635,0.6169154228855721,0.6629995604618188,1.0,2652,200,exceso
aspect|Venus|Jupiter|trine,0.08220211161387632,0.08270361990950223,0.0047329736981557265,0.9939360780558979,-0.1059605076236385,0.9950248756218906,0.9156136860812879,1.0,2652,200,déficit
aspect|Venus|Jupiter|square,0.07993966817496229,0.07782805429864259,0.004964744472817839,1.0271317829457356,0.42532176386536313,0.6368159203980099,0.6706021301559368,1.0,2652,200,exceso
aspect|Venus|Jupiter|sextile,0.06900452488687783,0.07030920060331827,0.004373913566104365,0.9814437412849939,-0.2982856649365506,0.7960199004975125,0.7654851443119256,1.0,2652,200,déficit
aspect|Venus|Jupiter|conjunction,0.05392156862745098,0.05015271493212664,0.0036892320761233222,1.0751475508439545,1.0215821660329614,0.30845771144278605,0.30697870196535926,1.0,2652,200,exceso
aspect|Venus|Mars|opposition,0.011312217194570135,0.012797888386123647,0.0019498805080283622,0.8839127872716581,-0.761929351791798,0.47761194029850745,0.4461021706704087,1.0,2652,200,déficit
aspect|Venus|Mars|trine,0.07654600301659126,0.07419871794871796,0.003913273100468144,1.0316351162495234,0.5998265410079582,0.5671641791044776,0.5486218431229,1.0,2652,200,exceso
aspect|Venus|Mars|square,0.08710407239819004,0.08258861236802413,0.004919992404518689,1.0546741239584523,0.9177778457582084,0.3880597014925373,0.35873518301206164,1.0,2652,200,exceso
aspect|Venus|Mars|conjunction,0.08974358974358974,0.09338046757164403,0.004006281906555546,0.9610531203941126,-0.9077937880764717,0.3582089552238806,0.3639871809809852,1.0,2652,200,déficit
aspect|Mercury|Pluto|trine,0.08748114630467571,0.08611425339366516,0.005076099370611296,1.0158730158730158,0.26928017188243963,0.8059701492537313,0.7877140893730937,1.0,2652,200,exceso
aspect|Mercury|Pluto|sextile,0.07088989441930618,0.0747530165912519,0.00438136555178399,0.9483215213498447,-0.8817164708780679,0.4079601990049751,0.37793015169136024,1.0,2652,200,déficit
aspect|Mercury|Neptune|trine,0.0916289592760181,0.09165723981900452,0.004173475467486958,0.9996914532551682,-0.006776257152280389,1.0,0.9945933704148279,1.0,2652,200,déficit
aspect|Jupiter|Pluto|conjunction,0.032428355957767725,0.033329562594268405,0.0014717514036936474,0.9729607421654055,-0.6123361827540481,0.6169154228855721,0.5403153550900786,1.0,2652,200,déficit
aspect|Jupiter|Neptune|trine,0.09992458521870287,0.10179110105580694,0.0025357657563117786,0.9816632709761067,-0.7360758115997577,0.5074626865671642,0.4616845622270593,1.0,2652,200,déficit
aspect|Jupiter|Neptune|sextile,0.05015082956259427,0.051082202111613836,0.0021029984472327005,0.9817671809256671,-0.44287838169597454,0.6865671641791045,0.6578537049454127,1.0,2652,200,déficit
aspect|Jupiter|Neptune|conjunction,0.04147812971342383,0.041070889894419225,0.0013377640899489038,1.0099155343371302,0.3044182618328158,0.945273631840796,0.7608092566581126,1.0,2652,200,exceso
aspect|Jupiter|Uranus|opposition,0.03959276018099547,0.03980392156862735,0.0018331599449823326,0.994694960212204,-0.11518983284020777,1.0,0.9082946572514919,1.0,2652,200,déficit
aspect|Jupiter|Uranus|trine,0.09389140271493213,0.0921776018099548,0.0025273120266183923,1.0185923789654532,0.6781121155310766,0.46766169154228854,0.4977006094841465,1.0,2652,200,exceso
aspect|Jupiter|Uranus|square,0.0757918552036199,0.07672511312217196,0.0023133280663194563,0.987836343531146,-0.4034265317313552,0.7661691542288557,0.6866344718416186,1.0,2652,200,déficit
aspect|Jupiter|Uranus|sextile,0.059200603318250375,0.05870286576168927,0.002411270742172627,1.008478931140802,0.20642126487738635,0.9054726368159204,0.836461861531868,1.0,2652,200,exceso
aspect|Jupiter|Saturn|trine,0.07616892911010557,0.07861048265460031,0.0023736948439205857,0.9689411200383736,-1.028587794571805,0.4079601990049751,0.3036734158310388,1.0,2652,200,déficit
aspect|Jupiter|Saturn|square,0.08974358974358974,0.0892326546003017,0.002880874977771836,1.0057258763126196,0.17735415359232715,0.8756218905472637,0.8592302165065928,1.0,2652,200,exceso
aspect|Mercury|Neptune|square,0.08597285067873303,0.08234917043740575,0.004199902439740909,1.04400384632996,0.8628010515289078,0.43781094527363185,0.3882468609259725,1.0,2652,200,exceso
aspect|Mercury|Neptune|sextile,0.07051282051282051,0.06907051282051285,0.004172704999457366,1.0208816705336423,0.3456529259785253,0.7960199004975125,0.7296035655768538,1.0,2652,200,exceso
aspect|Mercury|Neptune|conjunction,0.048265460030165915,0.05134426847662138,0.003911508953525593,0.9400359857525803,-0.7871152752137809,0.5174129353233831,0.4312143881868373,1.0,2652,200,déficit
aspect|Mercury|Uranus|opposition,0.04411764705882353,0.041602564102564014,0.0030638549927416007,1.0604549986404446,0.820888378274381,0.48756218905472637,0.4117098514401396,1.0,2652,200,exceso
aspect|Mercury|Saturn|trine,0.08672699849170437,0.08550716440422329,0.004676764217462019,1.0142658699534752,0.26082864791996274,0.7761194029850746,0.7942246510777891,1.0,2652,200,exceso
aspect|Mercury|Saturn|sextile,0.07428355957767722,0.07052224736048268,0.004585968211253823,1.0533351156262527,0.8201784321060928,0.3880597014925373,0.41211439533778016,1.0,2652,200,exceso
aspect|Mercury|Jupiter|opposition,0.03657616892911011,0.03710407239818996,0.003122501283298512,0.9857723577235795,-0.16906429211205765,0.9751243781094527,0.865746071341033,1.0,2652,200,déficit
aspect|Mercury|Jupiter|square,0.07692307692307693,0.07504336349924587,0.004388857386948726,1.0250483631887042,0.42829220867846324,0.736318407960199,0.6684383906982909,1.0,2652,200,exceso
aspect|Saturn|Pluto|trine,0.06900452488687783,0.06891402714932127,0.001788814314746206,1.0013131976362444,0.050590906395673596,1.0,0.959651509192518,1.0,2652,200,exceso
aspect|Saturn|Pluto|square,0.06862745098039216,0.06823152337858222,0.0014278706952925548,1.0058027079303673,0.2772853334095622,0.9154228855721394,0.7815610204469209,1.0,2652,200,exceso
aspect|Saturn|Pluto|sextile,0.0889894419306184,0.08973604826546007,0.001689272152512024,0.9916799731069834,-0.44196924322195674,0.7761194029850746,0.6585114626437969,1.0,2652,200,déficit
aspect|Saturn|Neptune|opposition,0.03129713423831071,0.031287707390648484,0.0010847515029033768,1.0003012955709578,0.008690329201659285,1.0,0.9930662077772482,1.0,2652,200,exceso
aspect|Saturn|Neptune|trine,0.08182503770739065,0.08140837104072403,0.0018693459087938964,1.0051182287686138,0.22289436358809295,0.9552238805970149,0.8236177232527294,1.0,2652,200,exceso
aspect|Saturn|Neptune|conjunction,0.057692307692307696,0.05730580693815987,0.0010181574438686224,1.0067445303503868,0.37960804242540847,0.8656716417910447,0.7042363899618527,1.0,2652,200,exceso
aspect|Saturn|Uranus|square,0.08333333333333333,0.08376319758672698,0.001823546592227363,0.9948681011974432,-0.23572978898696495,0.8955223880597015,0.8136423529307494,1.0,2652,200,déficit
aspect|Saturn|Uranus|conjunction,0.053544494720965306,0.05276206636500749,0.0010557104997431538,1.0148293728783286,0.7411391249288249,0.6666666666666666,0.45860908912752957,1.0,2652,200,exceso
aspect|Jupiter|Pluto|trine,0.07956259426847662,0.07833144796380093,0.0021419027833512513,1.0157171396250027,0.5747909355388301,0.6368159203980099,0.5654326978603805,1.0,2652,200,exceso
aspect|Neptune|Pluto|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Neptune|Pluto|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Neptune|Pluto|square,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Neptune|Pluto|sextile,0.6587481146304676,0.6603035444947212,0.0031746800113532396,0.9976443714754797,-0.48994854873281934,0.6865671641791045,0.6241703074833271,1.0,2652,200,déficit
aspect|Neptune|Pluto|conjunction,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Uranus|Pluto|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Uranus|Pluto|trine,0.048265460030165915,0.048944193061840044,0.00111243305712316,0.9861325115562419,-0.6101338209324584,0.6865671641791045,0.5417731642696413,1.0,2652,200,déficit
aspect|Uranus|Pluto|conjunction,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Uranus|Neptune|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Uranus|Neptune|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Uranus|Neptune|square,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Uranus|Neptune|sextile,0.05693815987933635,0.05729638009049773,0.0009561369176505131,0.9937479434024351,-0.37465367621367796,0.8557213930348259,0.7079180479034071,1.0,2652,200,déficit
aspect|Mercury|Jupiter|sextile,0.07126696832579185,0.07243401206636504,0.004471452189695923,0.9838881803274416,-0.2609988189659155,0.8258706467661692,0.79409341802888,1.0,2652,200,déficit
aspect|Mercury|Mars|trine,0.047888386123680245,0.048176847662141725,0.0037397212734049147,0.9940124447227343,-0.07713450211192989,0.9353233830845771,0.9385165460356129,1.0,2652,200,déficit
aspect|Mercury|Mars|square,0.06862745098039216,0.07128205128205133,0.004178762605289547,0.9627592044011845,-0.6352598968649059,0.5771144278606966,0.5252589242234901,1.0,2652,200,déficit
aspect|Mercury|Mars|sextile,0.08446455505279035,0.08411576168929111,0.005135224830011474,1.0041465874705817,0.06792173177322507,0.9950248756218906,0.9458479392461034,1.0,2652,200,exceso
aspect|Mercury|Mars|conjunction,0.08144796380090498,0.08254713423831073,0.004207888458320811,0.986684329534294,-0.261216628789723,0.845771144278607,0.7939254552605132,1.0,2652,200,déficit
aspect|Mercury|Venus|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Mercury|Venus|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Mercury|Venus|square,0.0,0.0,0.0,,,1.0,1.0,1.0,2652,200,exceso
aspect|Moon|Pluto|opposition,0.042609351432880846,0.04478695324283554,0.0041865517298174705,0.9513786571248171,-0.5201421003460612,0.6666666666666666,0.6029645369400578,1.0,2652,200,déficit
aspect|Moon|Pluto|square,0.07654600301659126,0.07796003016591255,0.0046764238971087465,0.98186215235792,-0.30237360436797195,0.8059701492537313,0.7623672742203752,1.0,2652,200,déficit
aspect|Moon|Pluto|sextile,0.06900452488687783,0.06611990950226247,0.005130465902966876,1.0436270316509835,0.5622521305418341,0.6467661691542289,0.5739442480115703,1.0,2652,200,exceso
house|Moon|3,0.08144796380090498,0.08311463046757167,0.005359008500184847,0.9799473731966243,-0.31100280333744634,0.8656716417910447,0.7557984904883577,1.0,2652,200,déficit
house|Moon|2,0.08295625942684766,0.08315422322775264,0.005274016044782576,0.9976193175376942,-0.03753568423456281,1.0,0.9700578882796694,1.0,2652,200,déficit
house|Sun|12,0.07993966817496229,0.08354260935143294,0.005511281832715653,0.9568730112161757,-0.6537392363212402,0.527363184079602,0.5132798201435578,1.0,2652,200,déficit
house|Sun|11,0.08672699849170437,0.08390460030165915,0.0052150310398908165,1.0336381816956157,0.5412044853532281,0.6666666666666666,0.5883666462477214,1.0,2652,200,exceso
house|Sun|10,0.08333333333333333,0.08418552036199095,0.005499282351974382,0.989877273134462,-0.154963315959157,0.9253731343283582,0.876850237519484,1.0,2652,200,déficit
house|Sun|9,0.07956259426847662,0.08400641025641026,0.005176651137967735,0.9471014655385236,-0.8584345109410265,0.44776119402985076,0.3906525780191479,1.0,2652,200,déficit
house|Sun|8,0.07880844645550528,0.08244909502262442,0.0050493073710774355,0.955843680684183,-0.7210193992096559,0.47761194029850745,0.470897579283681,1.0,2652,200,déficit
house|Sun|7,0.0863499245852187,0.08239819004524888,0.004891083974650037,1.0479589968881564,0.807946573898799,0.4577114427860697,0.4191213385280401,1.0,2652,200,exceso
house|Sun|5,0.08446455505279035,0.0830184766214178,0.005455130254196949,1.017418754116231,0.2650859583526901,0.7960199004975125,0.7909432441237806,1.0,2652,200,exceso
house|Sun|2,0.08861236802413273,0.08300150829562597,0.005589658956157263,1.0675994911866251,1.0037928561502216,0.30845771144278605,0.31547846848547434,1.0,2652,200,exceso
house|Sun|1,0.07918552036199095,0.0830184766214178,0.005481914766373594,0.9538300819839665,-0.699200265377792,0.46766169154228854,0.48442688477881235,1.0,2652,200,déficit
house|Mercury|8,0.07956259426847662,0.08277714932126702,0.005484281174905603,0.96116615419656,-0.5861397237434193,0.5671641791044776,0.5577816236187003,1.0,2652,200,déficit
house|Mercury|7,0.083710407239819,0.0827828054298643,0.005164900683845512,1.011205247335337,0.17959722107648685,0.8656716417910447,0.8574687864688876,1.0,2652,200,exceso
house|Mercury|5,0.08333333333333333,0.08355580693815991,0.005666670700458234,0.9973374249740508,-0.03926001996350136,1.0,0.9686830814719476,1.0,2652,200,déficit
house|Mercury|4,0.08408748114630468,0.08373114630467575,0.005450730274908011,1.0042557024160679,0.0653737799628962,0.9353233830845771,0.9478763999696448,1.0,2652,200,exceso
house|Mercury|3,0.08031674208144797,0.08298642533936652,0.005356874856548302,0.9678298800436205,-0.49836580644685097,0.6666666666666666,0.6182262329529498,1.0,2652,200,déficit
house|Mercury|2,0.08182503770739065,0.08328242835595778,0.005064295847174772,0.9825006225522376,-0.28777754944553063,0.7761194029850746,0.7735170236701856,1.0,2652,200,déficit
house|Mercury|1,0.07993966817496229,0.08347662141779788,0.005124029198639862,0.9576294154846869,-0.6902679718871341,0.5174129353233831,0.4900256852401697,1.0,2652,200,déficit
house|Moon|12,0.08031674208144797,0.08278469079939668,0.005417543989727185,0.9701883440752466,-0.45554751795803916,0.6467661691542289,0.648715390145548,1.0,2652,200,déficit
house|Moon|11,0.08295625942684766,0.08342194570135751,0.005579605134865983,0.9944177006350707,-0.0834622277479565,0.9353233830845771,0.9334840104560882,1.0,2652,200,déficit
house|Moon|10,0.08107088989441931,0.08370286576168935,0.0053740000590579,0.9685557257410571,-0.4897610417465172,0.6865671641791045,0.6243030015052855,1.0,2652,200,déficit
house|Moon|9,0.08295625942684766,0.0836877828054299,0.005594013523646563,0.9912588988014773,-0.13076896855719244,0.8955223880597015,0.8959580716581077,1.0,2652,200,déficit
house|Moon|8,0.08861236802413273,0.08372549019607846,0.0057139641901448775,1.05836786164655,0.8552517421237757,0.42786069651741293,0.3924117970509086,1.0,2652,200,exceso
house|Moon|7,0.083710407239819,0.08340686274509801,0.0053288368465103505,1.0036393227695024,0.056962617446201,1.0,0.9545749737224424,1.0,2652,200,exceso
house|Moon|6,0.08748114630467571,0.08311463046757166,0.005550252320438715,1.0525360675074855,0.7867238433511266,0.48756218905472637,0.4314435432502172,1.0,2652,200,exceso
house|Moon|5,0.08182503770739065,0.08319947209653096,0.005289026963724111,0.9834802510820544,-0.2598652641718702,0.8656716417910447,0.7949677061528888,1.0,2652,200,déficit
house|Venus|12,0.08823529411764706,0.08340120663650082,0.005126427010654981,1.057961841034451,0.9429740189607457,0.3880597014925373,0.3456941922790273,1.0,2652,200,exceso
house|Venus|11,0.07880844645550528,0.08401018099547514,0.00525791875152204,0.9380820934042503,-0.9893143629243194,0.3781094527363184,0.32250935893076055,1.0,2652,200,déficit
house|Venus|10,0.09012066365007541,0.08395173453996986,0.006099849007050351,1.0734818541142648,1.011324887382517,0.3582089552238806,0.3118609582802702,1.0,2652,200,exceso
house|Venus|8,0.08333333333333333,0.08252828054298643,0.005463100925257681,1.009754871724579,0.1473618740274192,0.8756218905472637,0.8828463970550472,1.0,2652,200,exceso
house|Venus|5,0.08220211161387632,0.0839668174962293,0.0050990363217455975,0.9789832944135076,-0.3460861564815958,0.8159203980099502,0.7292779668588747,1.0,2652,200,déficit
house|Venus|4,0.083710407239819,0.08360671191553548,0.005306968942317103,1.0012402751155707,0.01953946318710556,1.0,0.9844107559741386,1.0,2652,200,exceso
house|Venus|3,0.08446455505279035,0.08340120663650076,0.005293329527738806,1.0127497965457999,0.20088460593985177,0.8557213930348259,0.8407888050290961,1.0,2652,200,exceso
house|Venus|2,0.07767722473604827,0.08322586726998493,0.005398728165171009,0.9333303128468838,-1.0277684603075228,0.3582089552238806,0.3040587556747114,1.0,2652,200,déficit
house|Mercury|12,0.08710407239819004,0.08358785822021118,0.005959297492477117,1.0420660877410621,0.5900383698611534,0.6268656716417911,0.5551649256302664,1.0,2652,200,exceso
house|Mercury|10,0.0889894419306184,0.08393665158371044,0.005204885730859597,1.0601976639712485,0.9707783433073532,0.39800995024875624,0.3316586692357976,1.0,2652,200,exceso
aspect|Moon|Neptune|trine,0.08748114630467571,0.0895757918552036,0.005490760116852935,0.9766159415714257,-0.38148553314116607,0.746268656716418,0.7028430039669398,1.0,2652,200,déficit
aspect|Moon|Neptune|square,0.0773001508295626,0.07820889894419306,0.005527268517779196,0.9883805023865774,-0.1644117906896235,0.9651741293532339,0.8694069822495931,1.0,2652,200,déficit
aspect|Moon|Neptune|sextile,0.06485671191553545,0.06688536953242835,0.004647889455928894,0.9696696358101253,-0.4364685597901054,0.6865671641791045,0.6624968055308581,1.0,2652,200,déficit
aspect|Moon|Neptune|conjunction,0.042609351432880846,0.04363122171945695,0.0041584947487444245,0.9765793794831922,-0.24573081086242513,0.8656716417910447,0.8058906197233686,1.0,2652,200,déficit
aspect|Moon|Uranus|opposition,0.0471342383107089,0.04502828054298637,0.004089660387331904,1.046769668802078,0.5149468582393605,0.6069651741293532,0.6065901554863569,1.0,2652,200,exceso
aspect|Moon|Uranus|square,0.07428355957767722,0.07732654600301664,0.005401127382663957,0.960647583751889,-0.5633983814391256,0.6069651741293532,0.5731636390914537,1.0,2652,200,déficit
aspect|Moon|Uranus|conjunction,0.042609351432880846,0.04365384615384608,0.004387755514814066,0.9760732486827347,-0.2380476116863802,0.8756218905472637,0.8118441666029218,1.0,2652,200,déficit
aspect|Moon|Saturn|opposition,0.0418552036199095,0.044189291101055746,0.0035264214223723073,0.94717979349774,-0.6618855779228027,0.5373134328358209,0.5080445552658727,1.0,2652,200,déficit
aspect|Moon|Saturn|square,0.07352941176470588,0.07780354449472103,0.005234081330124514,0.9450650640947965,-0.8165965449209914,0.43781094527363185,0.41415903023324985,1.0,2652,200,déficit
aspect|Moon|Saturn|conjunction,0.04751131221719457,0.04503959276018093,0.004061860717626329,1.0548788145171433,0.6085190086128959,0.5472636815920398,0.5428433026615029,1.0,2652,200,exceso
house|Jupiter|4,0.07692307692307693,0.08183634992458524,0.0049186085976280726,0.9399622172049945,-0.9989152224630501,0.3383084577114428,0.31783576141316205,1.0,2652,200,déficit
house|Jupiter|3,0.08597285067873303,0.08319758672699852,0.005001313614355734,1.0333575054387234,0.5549070035857007,0.5870646766169154,0.5789582712207288,1.0,2652,200,exceso
house|Jupiter|2,0.0863499245852187,0.08317496229260937,0.005113253076584621,1.038172091758092,0.620928055986236,0.5472636815920398,0.5346469604849371,1.0,2652,200,exceso
house|Jupiter|1,0.09012066365007541,0.08529034690799399,0.005505664479138785,1.056633803439586,0.8773358348267892,0.3880597014925373,0.38030425371471105,1.0,2652,200,exceso
house|Mars|12,0.08446455505279035,0.08359728506787328,0.005107190609360181,1.0103743797925127,0.169813514171095,0.845771144278607,0.8651567985216106,1.0,2652,200,exceso
house|Mars|10,0.08484162895927602,0.08383107088989446,0.00495923814874189,1.0120546959337888,0.20377284556054912,0.8855721393034826,0.8385310137029354,1.0,2652,200,exceso
house|Mars|9,0.08408748114630468,0.08276018099547512,0.00526710535181663,1.0160379077820303,0.2519980258932496,0.7960199004975125,0.8010425896838227,1.0,2652,200,exceso
house|Mars|8,0.07918552036199095,0.08412518853695326,0.005520906188102505,0.9412819363514117,-0.8947205416399304,0.3383084577114428,0.37093649503211457,1.0,2652,200,déficit
house|Mars|7,0.08069381598793364,0.08365007541478134,0.005766813408154701,0.9646592138478178,-0.5126330986654309,0.6965174129353234,0.6082079958240083,1.0,2652,200,déficit
house|Mars|5,0.0784313725490196,0.08342760180995475,0.005515176536598097,0.9401129943502825,-0.9059055911956252,0.3582089552238806,0.36498582468515495,1.0,2652,200,déficit
house|Mars|4,0.08672699849170437,0.08328054298642541,0.004867666587094843,1.041383681970478,0.7080303146514186,0.5373134328358209,0.47892643226735676,1.0,2652,200,exceso
house|Mars|3,0.08069381598793364,0.0827262443438914,0.005264639968466364,0.9754318793017002,-0.38605267751098093,0.7661691542288557,0.6994576560319921,1.0,2652,200,déficit
house|Mars|2,0.08597285067873303,0.08335972850678733,0.005321700631407133,1.0313475369792373,0.4910314113732393,0.6169154228855721,0.623404231157799,1.0,2652,200,exceso
house|Mars|1,0.08257918552036199,0.08341440422322777,0.00540963563133028,0.9899871166060166,-0.1543946320577584,0.8955223880597015,0.8772985859101321,1.0,2652,200,déficit
house|Saturn|6,0.08521870286576169,0.08315422322775266,0.005363749814968124,1.0248271171069037,0.38489484208377406,0.7761194029850746,0.7003153274984684,1.0,2652,200,exceso
house|Saturn|5,0.08521870286576169,0.0834144042232278,0.005211179719047603,1.0216305404244734,0.34623611923014835,0.6965174129353234,0.7291652722256252,1.0,2652,200,exceso
house|Saturn|3,0.08672699849170437,0.08429487179487183,0.004973479562723776,1.0288526056810552,0.4890191396505034,0.7263681592039801,0.6248281465960996,1.0,2652,200,exceso
house|Saturn|2,0.08672699849170437,0.08341251885369537,0.005127796884588517,1.0397359974684683,0.646374985711817,0.48756218905472637,0.5180365361392001,1.0,2652,200,exceso
house|Jupiter|10,0.07993966817496229,0.08404223227752641,0.005287900528559729,0.9511844938980615,-0.7758398783045086,0.4079601990049751,0.4378435347409146,1.0,2652,200,déficit
